prénom;nom;Nom complet;pays;url;music short program;music free skating
;;Piper GILLES / Paul POIRIER;CAN;http://www.isuresults.com/bios/isufs00034084.htm;Bossa Nova: Bossa Cubana Mambo: Gopher Mambo;The Chase Bond Theme (Octopussy soundtrack) by John Barry The Palace Fight (Octopussy soundtrack) by John Barry Thunderball (Thunderball soundtrack) by John Barry Yo Yo Fight and Death of Vijay (Octopussy soundtrack) by John Barry
;;Tessa VIRTUE / Scott MOIR;CAN;http://www.isuresults.com/bios/isufs00006989.htm;Samba: Sympathy for the Devil by Mick Jagger, Keith Richards performed by The Rolling Stones Rhumba: Hotel California by Don Felders, Don Henley, Glenn Frey performed by Eagles Cha Cha: Oye Como Va by Tito Puente performed by Santana;"El Tango de Roxanne (from ""Moulin Rouge"" soundtrack) Come What May (from ""Moulin Rouge"" soundtrack)"
;;Kaitlyn WEAVER / Andrew POJE;CAN;http://www.isuresults.com/bios/isufs00009841.htm;Bolero: Tango by Dianne Reeves feat. Raul Midon Mambo: Do You Only Wanna Dance by Lester Mendez, Sy Smith, Arturo O’Farrill performed by Julio Daviel Big Band;Je suis malade by Alice Dona, Serge Lama performed by Lara Fabian
;;Shiyue WANG / Xinyu LIU;CHN;http://www.isuresults.com/bios/isufs00012691.htm;Rhumba: Despacito Samba;Over My Shoulder by Mika Happy Ending by Mika
;;Cortney MANSOUROVA / Michal CESKA;CZE;http://www.isuresults.com/bios/isufs00014520.htm;Samba: Beat On My Drum by Gabry Ponte Rhumba: Loin by Maitre Gims Samba: Adios by Zimpala;"Kay (from ""The Godfather Part II"") by Carmine Coppola A New Carpet (from ""The Godfather Part II"") by Carmine Coppola The Immigrant (Main Title) by Nino Rota Godfather Waltz (from ""The Godfather"" soundtrack) by Nino Rota Finale (from ""The Godfather"" soundtrack) by Nino Rota"
;;Sara HURTADO / Kirill KHALIAVIN;ESP;http://www.isuresults.com/bios/isufs00102241.htm;Cha Cha: Oye Como Va by Carlos Santana Samba: Maria, Maria by Carlos Santana;Don Quixote by Leon Minkus
;;Marie-Jade LAURIAULT / Romain LE GAC;FRA;http://www.isuresults.com/bios/isufs00015087.htm;Salsa: Salsation by David Shire Rhumba: No Hay Problema by Pink Martini Salsa: Salsation by David Shire;You Take My Breath Away by Queen Another One Bites the Dust by Queen
;;Gabriella PAPADAKIS / Guillaume CIZERON;FRA;http://www.isuresults.com/bios/isufs00011507.htm;Shape Of You (Latin Remix) by Ed Sheeran Thinking Out Loud by Ed Sheeran, remastered by Karl Hugo;"Piano Sonata N. 14 in C sharp minor, Op. 27, No 2. ""Moonlight Sonata"", Adagio Sostenuto, by Ludwig van Beethoven performed by Steve Anderson ""Moonlight Sonata"", Presto Agitato by Ludwig van Beethoven"
;;Penny COOMES / Nicholas BUCKLAND;GBR;http://www.isuresults.com/bios/isufs00009083.htm;Rhumba: Rhumba d'Amour Samba: Batucada performed DJ Dero;Exogenesis Symphony Part I by Muse Exogenesis Symphony Part II by Muse Butterflies and Hurricanes by Muse Butterflies and Hurricanes performed by William Joseph
;;Kavita LORENZ / Joti POLIZOAKIS;GER;http://www.isuresults.com/bios/isufs00035158.htm;Salsa: Aguanile by Willie Colon, Hector Lavoe performed by Marc Anthony Rhumba: Mil Pasos (Kizomba Remix) by Soha Samba: Magalenha by Antonio Carlos performed by Sergio Mendes;Pride and Predjudice (soundtrack) by Dario Marianelli, Jean-Yves Thibaudet
;;Adel TANKOVA / Ronald ZILBERBERG;ISR;http://www.isuresults.com/bios/isufs00101839.htm;Cha Cha: Banca Banca Samba: Mas Que Nada Cha Cha: Banca Banca;"Deliver Us (from ""Prince of Egypt"") River (from ""Prince of Egypt"") Deliver Us (from ""Prince of Egypt"")"
;;Anna CAPPELLINI / Luca LANOTTE;ITA;http://www.isuresults.com/bios/isufs00008719.htm;Cha Cha: Kaboom performed by Ursula 1000 Samba: Skip to the Bip performed by Club des Belugas Samba: 1008 Samba;"Buon Giorno Principessa (from ""La Vita e Bella"" soundtrack) by Nicola PiovaniLife Is Beautiful (from ""La Vita e Bella"" soundtrack) by Nicola Piovani, arranged & performed by Mi Loco Tango La Vita e Bella (from ""La Vita e Bella"" soundtrack) by Nicola Piovani arranged by Claudio Mandonico"
;;Charlene GUIGNARD / Marco FABBRI;ITA;http://www.isuresults.com/bios/isufs00012929.htm;Salsa: Bajo La Tormenta performed by Sergio George's Salsa Giants Rhumba: Con Los Anos Que Me Quedan by Gloria Estefan Samba: Samba de Rio Pardo by Miguel Preto;Exogenesis Symphony Part III by Muse
;;Kana MURAMOTO / Chris REED;JPN;http://www.isuresults.com/bios/isufs00035204.htm;Cha Cha: I Like It Like That by Pete Rodriguez Rhumba: Mondo Bongo by Joe Strummer Samba: Batucada de Sambrasil by Estudios Talkback;The Last Emperor (soundtrack) by Ryuichi Sakamoto Merry Christmas Mr. Lawrence by Ryuichi Sakamoto
;;Yura MIN / Alexander GAMELIN;KOR;http://www.isuresults.com/bios/isufs00054757.htm;Samba: Despacito performed by Luis Fonsi Rhumba: My All Samba: Mujer Latina performed by Thalia;Arirang (Korean Folk Song)
;;Ekaterina BOBROVA / Dmitri SOLOVIEV;OAR;http://www.isuresults.com/bios/isufs00008942.htm;Rhumba: Latin Lover by Joao Bosco Samba: Dance by DJ Maksy Samba: Quand je vois tes yeux by Dany Brilliant;Oblivion by Astor Piazzolla performed by Two Cellos Beethoven's Five Secrets by The Piano Guys
;;Tiffani ZAGORSKI / Jonathan GUERREIRO;OAR;http://www.isuresults.com/bios/isufs00034919.htm;Samba: Hip Hip Chin Chin performed by Club des Belugas Rhumba: Volveras performed by Gloria Estefan Samba: Batucada Brasiliera performed by Samba Brazilian Batucada Band;Exogenesis Symphony Part III by Muse Exogenesis Symphony Part II by Muse Ruled by Secrecy by Muse
;;Natalia KALISZEK / Maksym SPODYRIEV;POL;http://www.isuresults.com/bios/isufs00014997.htm;Samba: Despacito performed by Luis Fonsi Rhumba: Deja Vu by Prince Royce, Shakira Salsa: Descarga En Sol Para Tito Puente by Alex Torrres, Los Reyes Latinos;"Young And Beautiful (from ""The Great Gatsby"" soundtrack) by Lana del Rey Swing Break by The McMash Clan feat. Kate Mullins No Diggity (Remix) by Minimatic Maple Leaf Rag by Scott Joplin performed by Skeewiff feat. Tommy Dorsey"
;;Lucie MYSLIVECKOVA / Lukas CSOLLEY;SVK;http://www.isuresults.com/bios/isufs00101669.htm;Samba: Tico Tico by Percy Faith, K. Sullivan Rhumba: Historia de un amor by Perez Prado Samba: Tico Tico performed by Sambadrom;"Mein Herr (from ""Cabaret"") performed by Liza Minelli Maybe This Time (from ""Cabaret"") performed by Liza Minelli Cabaret (from ""Cabaret"") performed by Liza Minelli"
;;Alisa AGAFONOVA / Alper UCAR;TUR;http://www.isuresults.com/bios/isufs00012930.htm;Samba: Cuba 2012 (DJ Rebel Street Dance 2 Remix) performed by DJ Rebel ft. Gibson Brothers Rhumba: How Deep is Your Love (DJ Banksy Rumba Remix) performed by Sophia Guem How Deep Is Your Love by Sophia Guem (DJ Maksy Remix) Samba: Cuba performed by Robert Abigail, DJ Rebel ft. Gibson Brothers;Marco Polo by Loreena McKennitt Cleopatra by Maxime Rodriguez Iron (Mystery Jets Remix) by Woodkid
;;Alexandra NAZAROVA / Maxim NIKITIN;UKR;http://www.isuresults.com/bios/isufs00012757.htm;"Rhumba: Chuvirico (from ""Wanted"") by Perez Prado Mambo: Cu-cu-rru-cu-cu-paloma (from ""Mambo No. 5"") by Perez Prado, Rosemary Clooney Mambo: La Pantera Mambo (Pink Panther Theme) by Henry Mancini";"Hoist the Colours (from ""Pirates of the Caribbean - At World's End"") by Hans Zimmer Jack Sparrow (from ""Pirates of the Caribbean - Dead Man's Chest"") by Hans Zimmer Wheel of Fortune (from ""Pirates of the Caribbean - Dead Man's Chest"") by Hans ZimmerTune of Pirates by Antony Larsson, Tony BrownHe's A Pirate (from ""Pirates of the Caribbean - The Curse of the Black Pearl"") by Klaus Badelt & Hans Zimmer"
;;Madison CHOCK / Evan BATES;USA;http://www.isuresults.com/bios/isufs00013665.htm;Salsa: Aguanile performed by Marc Anthony Rhumba: Que Lio performed by Marc Anthony Samba: Vivir Mi Vida performed by Marc Anthony;Imagine by John Lennon
;;Madison HUBBELL / Zachary DONOHUE;USA;http://www.isuresults.com/bios/isufs00013466.htm;Samba: Le Serpent by Guem et Zaka Rhumba: Cuando Calienta El Sol by Talya Ferro Samba: Sambando by Los Ritmos Calientas;Across the Sky - Instrumental by Rag'n'Bone Man Caught Out in the Rain by Beth Hart
;;Maia SHIBUTANI / Alex SHIBUTANI;USA;http://www.isuresults.com/bios/isufs00011168.htm;Mambo: Mambo No. 5 by Perez Prado Cha Cha: Cherry Pink And Apple Blossom White by Perez Prado Samba: Mambo Jambo/Mambo No. 8 by Perez Prado;Paradise by Coldplay
;;Ekaterina ALEXANDROVSKAYA / Harley WINDSOR;AUS;http://www.isuresults.com/bios/isufs00101102.htm;Paint It Black performed by Hidden Citizen;"Tango in the Park (from ""The Mask"" soundtrack) by Randy Edelman The Business of Love (from ""The Mask"" soundtrack) by Domino You Would Be My Baby (from ""The Mask"" soundtrack) by Vanessa Williams Hey Pachuco (from ""The Mask"" soundtrack) by Straight Up"
;;Miriam ZIEGLER / Severin KIEFER;AUT;http://www.isuresults.com/bios/isufs00054366.htm;"I'm Gonna Be (500 Miles) from ""Sunshine on Leith"" (soundtrack) by Charlie & Craig Reid";Yellow by ColdplayFix You by Coldplay
;;Meagan DUHAMEL / Eric RADFORD;CAN;http://www.isuresults.com/bios/isufs00012877.htm;With Or Without You by U2 performed by April Meservy ft. Aaron Edson;Hometown Glory by Adele
;;Kirsten MOORE-TOWERS / Michael MARINARO;CAN;http://www.isuresults.com/bios/isufs00054470.htm;Sweet Dreams performed by Terez Montcalm Sweet Dreams performed by Escala;Un Ange Passe by Alain Lefevre
;;Julianne SEGUIN / Charlie BILODEAU;CAN;http://www.isuresults.com/bios/isufs00014584.htm;Everybody Wants to Rule the World performed by Lorde;Where's My Love by Syml
;;Cheng PENG / Yang JIN;CHN;http://www.isuresults.com/bios/isufs00055105.htm;"Assassin's Tango (from ""Mr. and Mrs. Smith"" soundtrack) by John Powell";The Butterfly Lovers' Violin Concerto by He Zhanhao, Chen Gang
;;Wenjing SUI / Cong HAN;CHN;http://www.isuresults.com/bios/isufs00012227.htm;Hallelujah by Leonard Cohen, performed by K.D. Lang;"Violin Fantasy on Puccini's Turandot by Vanessa-MaeNessun Dorma (from ""Turandot"") by Giacomo Puccini, performed by Luciano Pavarotti"
;;Xiaoyu YU / Hao ZHANG;CHN;http://www.isuresults.com/bios/isufs00055106.htm;Swan Lake by Petr I. Tchaikovski;"Jyn Erso & Hope Suite (from ""Rogue One: A Star Wars Story"") by Michael GiacchinoPrincess Leia (from ""Star Wars: A New Hope"") by John Williams"
;;Anna DUSKOVA / Martin BIDAR;CZE;http://www.isuresults.com/bios/isufs00014532.htm;LA 40 (Album: Tango Hereje) performed by The Mozart Tango Players;"Once Upon a Time (from ""Nouba"" - Cirque du Soleil)La Nouba (from ""Nouba"" - Cirque du Soleil)Pearl (from ""Kooza"" - Cirque du Soleil)Klezmer Moment (from ""Corteo"" - Cirque du Soleil)"
;;Vanessa JAMES / Morgan CIPRES;FRA;http://www.isuresults.com/bios/isufs00013733.htm;Make It Rain by Foy Vance performed by Ed Sheeran arranged by Maxime Rodriguez;Sound of Silence by Simon & Garfunkel performed by Disturbed, arranged by Maxime Rodriguez
;;Annika HOCKE / Ruben BLOMMAERT;GER;http://www.isuresults.com/bios/isufs00103049.htm;Big Spender;Romeo and Juliet (soundtrack) by Abel Korzeniowski
;;Aljona SAVCHENKO / Bruno MASSOT;GER;http://www.isuresults.com/bios/isufs00035319.htm;That Man performed by Caro Emerald;La Terre vue du ciel by Armand Amar, edited by Maxime Rodriguez
;;Paige CONNERS / Evgeni KRASNOPOLSKI;ISR;http://www.isuresults.com/bios/isufs00103080.htm;Ghost (musical);Schindler's List (soundtrack) by John Williams
;;Nicole DELLA MONICA / Matteo GUARISE;ITA;http://www.isuresults.com/bios/isufs00034093.htm;Magnificat by Marco Frisina performed by Mina;Tree of Life Suite by Roberto Cacciapaglia
;;Valentina MARCHEI / Ondrej HOTAREK;ITA;http://www.isuresults.com/bios/isufs00015040.htm;Tu vuo fa l'Americano by Renato Carosone;Amarcord by Nino Rota
;;Miu SUZAKI / Ryuichi KIHARA;JPN;http://www.isuresults.com/bios/isufs00035321.htm;Yuri on Ice (soundtrack) by Taro Umebayashi;Romeo and Juliet by Nino Rota
;;Kyueun KIM / Alex Kang Chan KAM;KOR;http://www.isuresults.com/bios/isufs00015257.htm;Historia De Un Amor;The Impossible Dream
;;Kristina ASTAKHOVA / Alexei ROGONOV;OAR;http://www.isuresults.com/bios/isufs00015019.htm;"Adagio For Strings by William Barber Lacrimosa (from ""Requiem in D Minor"") by Wolfgang Amadeus MozartO Fortuna (from ""Carmina Burana"") by Carl Orff";"Another Day Of Sun from ""La La Land"" (soundtrack) by Justin HurwitzCIty Of Stars from ""La La Land"" (soundtrack) by Justin HurwitzEpilogue from ""La La Land"" (soundtrack) by Justin Hurwitz"
;;Evgenia TARASOVA / Vladimir MOROZOV;OAR;http://www.isuresults.com/bios/isufs00054323.htm;Piano Concerto No. 2 by Sergei Rachmaninov;Candyman by Christina Aguilera, Linda PerryNasty Naughty Boy by Christina Aguilera, Linda PerryReady Teddy performed by Elvis Presley
;;Natalia ZABIIAKO / Alexander ENBERT;OAR;http://www.isuresults.com/bios/isufs00035212.htm;The Summer Knows (from “Summer of 42”) by Michel Legrand;Too Close by Alex Clare (Evan Duffy Cover) I love you much too much by Bob Zurke The Sleeping Beauty. Act 1-8. Pas d'action by Petr TchaikovskyThe Sleeping Beauty by Petr I. Tchaikovski
;;Tae Ok RYOM / Ju Sik KIM;PRK;http://www.isuresults.com/bios/isufs00015041.htm;A Day in the Life by Paul McCartney, John Lennon, performed by Jeff Beck;Je suis qu'une chanson by Diane Justler, performed by Ginette Reno
;;Alexa SCIMECA KNIERIM / Chris KNIERIM;USA;http://www.isuresults.com/bios/isufs00034201.htm;Come What May (Moulin Rouge soundtrack);Ghost - The Musical by David A. Stewart, Glen Ballard
